x,y,z,nx,ny,nz
-0.0560191236436367,-0.8446990847587585,0.380890280008316,0.2149425045883646,-0.8471074791016475,0.4860130024714693
-0.6759871244430542,0.6456969380378723,-0.2881908416748047,0.3224606040156894,0.8483529202686165,0.4199005614780091
-0.6366629600524902,0.7545287609100342,-0.5506927967071533,0.6084559921620604,0.7450648749547204,0.2732391584505957
0.2238247245550156,0.1440536081790924,-0.4717036485671997,0.02302607856593488,0.6344370358847186,-0.7726315080319256
-0.7716671228408813,0.2279752641916275,0.3855239152908325,-0.41157782927466674,-0.13434559407570584,0.9014183001259731
-0.8391692042350769,-0.0576882623136044,0.1177534610033035,-0.7231004213590864,0.2487838692822221,0.6443852628787209
-0.4000754356384277,0.5130124688148499,-0.2638051509857178,0.134427067582864,-0.8115264729930883,-0.5686423719109143
0.1346983164548874,0.0282161105424166,-0.5248878598213196,0.1605900806814991,0.1364422299756173,-0.9775450597624594
0.507600724697113,-0.3192345201969147,0.316454142332077,0.7024015073280806,-0.11457642798257409,0.7024986581154401
-0.2893170416355133,-0.0788728520274162,-0.5239921808242798,-0.14911481495299322,0.209329651891853,-0.9664087483049656
0.3509722352027893,-0.0428649559617043,0.3277964890003204,0.17257543843322407,0.285054376071798,0.9428476657084635
-0.0501080751419067,0.85916668176651,-0.4580216407775879,0.5715846837729696,0.19854778413108712,0.7961593601112718
-0.5121368765830994,0.0645819082856178,-0.4668682217597961,-0.2616713616232518,0.28904820510739193,-0.9208578791705202
0.5200576782226562,-0.4092490375041962,0.274946391582489,0.5275303648848625,-0.24814697630695418,0.8124867951383332
-0.0081624817103148,-0.2294570356607437,0.4463972449302673,0.018939792181909137,0.06384956466268336,0.9977797940249601
-0.3672972023487091,-0.0495022721588612,0.2659722566604614,0.07970339541423237,0.18756131119836178,0.9790138524561303
0.9093492031097412,-0.5777767300605774,-0.0420923195779324,0.9517361133291854,-0.28495312376753673,0.11401792771392912
-0.0835212022066116,0.2425634562969208,0.0391517505049706,-0.3538581270344839,0.8612954752370998,0.3646293052783134
-0.3076517581939697,-0.6178747415542603,-0.3892393112182617,0.11743422132994259,-0.08693228230905004,-0.989268407437117
-0.577660083770752,-0.2820015847682953,-0.4889732599258423,-0.24361189549125747,-0.15851323766656078,-0.9568316455153546
0.7972877621650696,-0.6877641081809998,-0.2520306706428528,0.5906218040068496,-0.6052284486314796,-0.5337269054477456
-0.3358296751976013,0.1823507249355316,-0.4166214466094971,0.18627303131647188,0.5157867163054967,-0.8362215143650431
0.3719616830348969,0.1922729164361954,-0.386635035276413,0.42252583810849315,0.6887782343066263,-0.5891149803528695
0.4394637644290924,0.1443191766738892,0.1748183965682983,0.429773678275531,0.40465202320516874,0.8071872927502538
-0.0264972001314163,-0.8148068785667419,0.0036873670760542,0.018583453677569986,-0.9997309078056323,0.013884063797742964
-0.31812983751297,-0.0173160918056965,0.245786190032959,0.29891071850329515,0.3334192889344368,0.8941386694077705
0.8772467970848083,-0.628287136554718,-0.187031015753746,0.8815053111926423,-0.3308895336329526,-0.336838986566772
-0.7178994417190552,0.5481589436531067,-0.6268025040626526,-0.7264229861435502,-0.6752583216263388,-0.12781175328062647
-0.7460773587226868,0.4929091930389404,-0.3242234885692596,-0.763326461312546,-0.21842940870652544,-0.6079648895061162
0.4545421600341797,-0.1685246974229813,0.3366392850875854,0.18690992962816527,0.22991814995824064,0.955092834506769
0.2291008830070496,-0.8516124486923218,0.2411734759807587,-0.02775660227291294,-0.9975581374201343,-0.06408848178211246
0.0967181622982025,-0.1203863024711609,0.4240038096904755,-0.01372423642048911,0.5662351441169189,0.8241294843054499
0.0967181622982025,-0.8346046209335327,-0.4485487341880798,-0.1336181619702033,-0.5249929965819832,0.8405525208644458
0.339859277009964,0.310562402009964,-0.1522748172283173,0.3235579469475139,0.9423880465228974,-0.08494130171987596
-0.5258712768554688,-0.6603648066520691,-0.180555522441864,-0.8968721832030612,0.3819242826193351,0.2230563367005763
0.379183441400528,-0.5665419101715088,-0.6009747385978699,0.27738251424405747,0.10112357228420506,-0.9554229241127337
-0.9538187980651855,0.1584799885749817,0.0398447029292583,-0.82087764922042,-0.5023666992912478,0.2716387020539863
-0.536349356174469,0.1420137733221054,0.208584651350975,0.2871616936237807,-0.5831329530995941,0.7599303393893868
0.7442291975021362,-0.3044683337211609,-0.0620290189981461,0.996971860846549,0.06655053408533661,0.040226049931925335
0.7160512804985046,-0.7154451012611389,-0.289512038230896,0.35808908953868807,-0.7086979461699779,-0.6078810944977716
0.5862900018692017,0.1434187144041061,-0.155915692448616,0.7783550338137102,0.6273329390802153,-0.02483595945069775
-0.3036863207817078,-0.3325510323047638,0.2752072215080261,0.17449106994602176,-0.15560053640199922,0.9722866550459811
-0.3292427957057953,0.8236461281776428,-0.3369174897670746,-0.6447203263232613,0.678499976703179,-0.35209868281408413
0.4014835953712463,-0.8189845681190491,-0.4629113376140594,0.7521529013509054,-0.5539702155389246,-0.3569075696663951
0.4689856767654419,-0.392577201128006,0.3333629667758942,0.7020753266062125,-0.2542647607852927,0.6651613843223148
-0.0887231156229973,-0.3811111152172089,0.3848699927330017,-0.6947644328592193,-0.3241905025766998,0.6420302959151338
-0.5507519245147705,-0.3165626525878906,0.2762095332145691,-0.28449719427611037,-0.18196023274989032,0.9412501368640681
0.8582772016525269,-0.6469388604164124,-0.2106085866689682,0.8036903283175054,-0.398659680650466,-0.4417604726461713
0.1288615167140961,-0.1792483478784561,-0.6896442770957947,0.17005949820829186,0.2347174746563933,-0.9570723453115075
0.3680704832077026,0.3012132346630096,-0.1183438822627068,0.3855034089640439,0.9226398590299383,-0.011082066879271196
-0.1221362426877022,-0.8195499777793884,-0.0760403871536255,0.16713633675619174,-0.985441614863152,0.03114913532706954
0.4113267958164215,-0.8408650159835815,0.2181546539068222,0.4478709543459602,-0.8701025696182618,0.205750155764064
0.1858855187892914,-0.8570646643638611,-0.5318792462348938,0.08851668378103922,-0.847773202671897,-0.5229200641817467
-0.4825816750526428,-0.8270021080970764,-0.3954987525939941,-0.2795376948782808,0.202502818270317,-0.9385367791060274
-0.9498533606529236,0.3381568193435669,-0.0225496906787157,-0.8879467619930711,0.4595619198525138,-0.0187986618537576
-0.2787647247314453,0.858942985534668,-0.3591700792312622,-0.5826498464342794,0.7298649654135967,-0.3575140398808414
0.2533876001834869,-0.0142035121098161,-0.5113657712936401,0.21582873021089422,0.10629651294007485,-0.9706281525653031
-0.6798450350761414,0.6149671077728271,-0.8355719447135925,-0.9077432139258967,-0.1537520130277688,-0.39033649081451793
0.001079123117961,-0.2913545668125153,-0.73002028465271,0.08766232393617951,-0.1534302308700515,-0.9842634206437173
0.2022746354341507,-0.0927442982792854,0.3946893811225891,0.2027262022832653,0.6828110025591657,0.7019054221844646
-0.4471819996833801,0.2247398942708969,-0.3726188838481903,-0.2599407341323395,0.7237278719763427,-0.6392564290355907
0.2324314415454865,-0.2407270520925522,-0.6663827300071716,0.29554790108458945,0.14992530800168066,-0.9434902438208331
-0.7683032751083374,0.3658445179462433,0.3782222270965576,-0.037694498197827025,0.47505366860845527,0.8791490981325419
-0.78992760181427,0.6148909330368042,-0.1179307773709297,-0.24659363382997193,0.9594302952994136,-0.13669340955660456
-0.2577752768993378,-0.7725557684898376,0.3165302872657776,-0.7738225764632904,0.2689441591531811,0.573469841764241
-0.919688880443573,0.3516170680522919,0.2230367362499237,-0.9675498225184027,0.21296698161117258,0.1359867849757249
0.5122752785682678,-0.7412709593772888,0.1856124848127365,0.7483517747253091,-0.4627364977833561,0.4752310542090807
-0.1496383249759674,-0.1414185911417007,0.3025531768798828,-0.4570869652730867,0.3289054813823896,0.8263732150148979
0.5850202441215515,0.1453033983707428,-0.1467797309160233,0.7759257174469844,0.6305008567699378,-0.020197787422316187
-0.0834469571709633,-0.8114848732948303,-0.3400433957576752,0.030804365226320102,-0.9986978693759333,-0.04066517904761553
0.1164378374814987,-0.0350387655198574,-0.537050724029541,0.08837301959324613,0.2742528098839667,-0.9575884323020618
0.0246900003403425,-0.5340102314949036,0.411840945482254,-0.42059279295905583,-0.33028490027320095,0.8449932468146844
-0.4425816833972931,-0.6121912002563477,-0.0408948808908463,-0.8832480402723866,-0.4684537543871757,-0.0205907589842692
-0.5749644041061401,0.7821698188781738,-0.9841086864471436,0.8249542103861508,-0.10637998861802903,-0.5550980533093143
-0.5074623227119446,-0.6022651791572571,-0.1571140736341476,-0.9147993664206806,-0.22442239211929338,0.3358224368796335
-0.8004056811332703,0.3541708886623383,-0.3024106919765472,-0.5336959889506626,0.17980919375177365,-0.8263396669773947
0.5974771976470947,-0.8029571771621704,-0.2576751708984375,0.24334622125166921,-0.8276572620926594,-0.5057332034856088
0.5692992806434631,-0.0732511654496193,0.2255553603172302,0.6472689914477372,0.4000401265058424,0.6488534117159426
0.2409639209508896,0.1768670678138733,0.2067837417125702,0.17424960302045947,0.611042125925557,0.7721817118992058
0.4395380020141602,-0.7894008159637451,-0.3830055892467499,0.8438290047081043,-0.48659375707747826,-0.2262280406725792
0.6151770353317261,-0.5877084136009216,0.1693747043609619,0.7657208296062595,-0.3883928230640485,0.5126622924493671
-0.7152037620544434,0.6318064332008362,-0.6144540309906006,-0.989061161702231,-0.0341212680633259,-0.14350525244040271
0.8124403953552246,-0.4707125127315521,0.0890834480524063,0.1988349033544061,0.5139129549007098,0.8344807702956762
0.431681364774704,0.2591667473316193,0.0224428083747625,0.3308443488051542,0.9090679070105144,0.25325393838441307
-0.658179759979248,0.7781434059143066,-0.9029684066772461,-0.8855945652993795,-0.14601330459792577,-0.4409108535663372
0.7397031188011169,-0.7726813554763794,-0.0896557867527008,0.45618894707737534,-0.8885794254841123,0.04814820007809806
0.1144922375679016,-0.8108680844306946,0.0287298411130905,0.02945557360725571,-0.9993494835412166,0.02080814574563488
0.3143770396709442,0.245011642575264,-0.3433749079704285,0.24863604708847759,0.8106255068769102,-0.5301569613697147
-0.2433317601680756,0.602074146270752,-0.2425653636455536,0.5320286813596792,-0.5407531679106826,0.6515608134358924
-0.4687730371952057,-0.8707495927810669,-0.0012489765649661,-0.25143113862951894,-0.9595111432630085,0.12696750955098005
0.1715162396430969,-0.8637477159500122,-0.5169474482536316,0.06227969780684581,-0.9853930166090612,-0.15849871311522473
-0.961601197719574,0.1517779529094696,-0.0502135828137398,-0.9460805735384955,-0.32085216157551794,-0.044558262818351665
-0.2511883974075317,-0.3277146518230438,0.2628492116928101,0.23960854280084895,-0.11614676619016023,0.9638971288059852
-0.521196722984314,-0.5842084288597107,-0.1728064268827438,-0.8084301465671101,-0.5696123181993268,0.14826498263942794
0.0555226355791092,-0.8145051598548889,0.2195481806993484,-0.1538367214668391,-0.7817404390373338,-0.604331158473606
0.3609229624271393,-0.0585021041333675,0.3294127583503723,0.23898224853768993,0.21387318301409577,0.9471777797601086
0.5608077645301819,-0.4207827150821686,-0.487629234790802,0.6692376985548276,-0.14286941860116864,-0.729183949399328
0.6014426350593567,-0.0278350915759802,-0.3949847221374512,0.664420394837689,0.3098805857705959,-0.6800879071753899
-0.06178168207407,-0.5963303446769714,-0.6515718102455139,-0.4153187635208903,-0.41152248672993996,-0.8112703418608898
-0.0873381569981575,-0.7718923091888428,-0.6064517498016357,0.1353366497887692,0.04859736694976691,-0.9896071377822119
0.1125466376543045,0.2315371185541153,0.1704902797937393,-0.09169860615986708,0.7316835009466153,0.6754484584857987
0.2855642437934875,-0.3930341005325317,-0.6583128571510315,0.4019347962883008,-0.19040830919984153,-0.8956523294897075
-0.3868274390697479,0.7767308950424194,-0.3122938275337219,-0.7357566777449202,0.5406265676688673,-0.4079032060236071
-0.7217164039611816,0.6726212501525879,-0.3500693440437317,-0.48758028463937364,0.753089204666657,0.4417262906433456
0.1859597563743591,-0.8019843697547913,-0.3895743787288666,-0.054420306697503695,-0.9907675723546323,0.12416943178358426
-0.3717490434646606,-0.8045058846473694,-0.5196079015731812,-0.8333983791201401,0.30621153837092596,-0.46008872562630143
0.7102554440498352,-0.1917043775320053,0.0611701644957066,0.904242242555233,0.17185023412649028,0.3909136270448419
0.9075188040733337,-0.4337280094623566,-0.0419628657400608,0.8612516938003733,0.4471082425231501,0.24153620721094393
-0.646992564201355,0.6214939951896667,-0.1597497761249542,0.0821351220248188,0.9891523338274646,-0.12178457297066898
-0.776753842830658,0.618052065372467,0.0438729748129845,-0.1728079597371699,0.9752653744589269,0.13782183583513097
0.3255642354488373,-0.8590112328529358,-0.3702325820922852,-0.09472267630823519,-0.9952305796187826,0.02331754671202474
-0.1226968839764595,0.1004489213228226,0.2035893052816391,-0.4207479426320682,0.6202326621917771,0.6620291636486892
0.0758771970868111,-0.2736109495162964,-0.716422975063324,0.13308666479511433,-0.029475942007850715,-0.9906659923992862
0.7122343182563782,-0.2461117208003998,0.0757355242967606,0.9070215755172041,0.04763748816195441,0.4183808447669523
0.2502055168151855,-0.1727204918861389,-0.6543017625808716,0.22798148723755682,0.23713799850177752,-0.9443463406735488
-0.2413119226694107,0.2688214480876923,-0.0362326726317406,0.2313375073984496,0.9435185007655875,0.23718304404769372
0.6217972040176392,-0.4303070306777954,-0.4298075735569,0.7026045088598636,0.07054772895225422,-0.7080747997701013
-0.3330597579479218,-0.8688886761665344,-0.4430298507213593,0.07296927569813347,-0.9969206669595483,0.028717043598166837
0.7069991230964661,-0.0692276582121849,-0.0579750463366508,0.9316253079088574,0.34522975788247967,0.11353721828603586
-0.7583858370780945,0.0261762756854296,0.1796671599149704,-0.6943456589915469,-0.31608577053603515,0.6465090034208615
0.0169075950980186,0.8496566414833069,-0.5695786476135254,-0.5724557504327742,-0.3855950785190905,-0.7236095972403253
-0.5827468037605286,0.6501839756965637,-0.489617645740509,0.9383423105175607,0.2721494009599978,0.21318633129185377
0.2816730439662933,0.3273808062076569,-0.1204275041818619,0.17319367683657363,0.9831098721165313,-0.05915175103786693
-0.475920557975769,-0.7188479900360107,0.2835169434547424,0.07632960326240065,0.7487250087341858,0.6584714518958266
0.3924314379692078,-0.3364907801151276,-0.6027423739433289,0.4830839162991844,-0.007193256420676742,-0.8755445087915914
0.0575424805283546,-0.2930717170238495,-0.7181781530380249,0.15691996018618032,-0.07975889244789984,-0.9843854149522188
0.2993728816509247,-0.8551552295684814,-0.3328054547309875,-0.3102372983023164,-0.9330536046821023,-0.18210927909311725
-0.6948082447052002,-0.0868085026741028,0.2507720291614532,-0.39104438499975863,0.308919833723532,0.8669791377492228
-0.5932248830795288,0.7677510380744934,-0.7964153289794922,0.9438064965644211,0.29925509601159195,0.14027004154090103
-0.6161599159240723,-0.7872448563575745,0.2232813686132431,-0.8333094777562162,0.34349400458577617,0.43313644858784256
0.579216718673706,-0.5780203938484192,0.2192683219909668,0.5851087046508033,-0.3849817056773522,0.7137484781319086
-0.3107596039772034,-0.858500063419342,-0.3942984342575073,0.5536411668434339,-0.8180511402482867,0.15580048239565553
-0.2432575225830078,-0.298525869846344,0.2650480270385742,0.41363109440615736,-0.17724966535983028,0.8930240052037753
-0.603702962398529,-0.8714863061904907,-0.3076459169387817,-0.033906137348323935,-0.9991542051270401,-0.023264742144906262
-0.3363160789012909,0.0712839514017105,0.2089216113090515,0.18942182039178992,0.5759082275504949,0.7952666769072545
-0.5807602405548096,0.6094215512275696,0.1120956018567085,0.1093339916356568,0.9601282859549246,0.25729312618543276
-0.6764402389526367,0.6756548285484314,-0.8274697661399841,-0.9760958950909857,-0.004588844375473745,-0.21729184543793892
-0.7046181559562683,0.5956138968467712,-0.7268201112747192,-0.9673953173079373,0.21208664587969764,-0.1384397150032278
-0.3939749598503113,0.6878176927566528,-0.1646347194910049,0.16348442730137497,0.44980052984217084,0.8780389088096516
-0.0197618417441845,-0.5938640832901001,-0.6685263514518738,-0.19747773137159283,-0.44275771955224785,-0.874624575111643
0.3531405627727509,-0.0240400284528732,0.3176563382148743,0.15489639027549573,0.5668516584307439,0.8091268785635147
0.0208730418235064,-0.827079176902771,-0.5737829804420471,0.20377511991173808,-0.23780668637252617,-0.9496966254659831
-0.2452031224966049,-0.27339106798172,-0.5443410277366638,-0.8510845085012386,-0.050637730443434635,-0.5225810747096984
-0.6973963975906372,0.0613341592252254,0.2297730445861816,0.21521251881282985,-0.9105452643342558,0.3529743522477205
0.8354906439781189,-0.4169448018074036,0.0365427024662495,0.24286884216459104,0.7264107337311287,0.6429169242023686
-0.5840165615081787,-0.7567415237426758,-0.0755806416273117,-0.4164922614871883,0.6764508898701713,0.6074112196157896
-0.1868683993816376,0.205520898103714,0.0647624880075455,0.11432918689856442,0.8852688403548458,0.45080807148929775
-0.3690533638000488,-0.4967468082904816,-0.4223183393478394,-0.11485146170112706,-0.40605892874956706,-0.9066009530812708
-0.594494640827179,0.8897470831871033,-0.9515398740768433,0.8028548911185251,0.46255748046476625,0.37611780212208595
0.2188122421503067,-0.3848842680454254,-0.6781048774719238,0.18344701545832112,-0.18945513556610188,-0.964600406451845
-0.5767948031425476,-0.8673704862594604,-0.1071404963731766,-0.03966632917610945,-0.9981912337794079,0.04517569186671306
-0.5656485557556152,0.5315365791320801,0.1959220767021179,0.5390156317782275,0.1800160769833725,0.8228343458596236
-0.030874801799655,0.7770954370498657,-0.4937487244606018,-0.28875236688993444,-0.5319849374597223,-0.795998804604276
-0.3900095224380493,-0.4741791784763336,0.2243103235960007,-0.5394463821130423,-0.3106243475432765,0.7826302546787105
0.3826624751091003,0.1610871404409409,-0.4108084440231323,0.36042189154290905,0.5707139058913975,-0.7378222670256139
-0.8802162408828735,0.165242001414299,0.3343186378479004,-0.4568513140445687,-0.26926695858745386,0.8478102275089712
-0.0144856842234731,-0.3053307235240936,-0.7279547452926636,0.028258409898232188,-0.1992579680113805,-0.979539547161828
-0.0655986368656158,0.2824530303478241,-0.0751827657222748,-0.2722160401206062,0.9585644453371678,0.08397994782389792
-0.3978661596775055,-0.8699033856391907,-0.3509345650672913,0.02394075817789594,-0.9996224739736953,0.013481454838996371
-0.2759615182876587,0.8637803196907043,-0.3219066560268402,-0.4913168979849637,0.8498142605486548,0.19084922929521
-0.2759615182876587,-0.3176563382148743,-0.4922067224979401,-0.29226003508416815,-0.4063252443312753,-0.8657273633839525
-0.5689048767089844,0.4896795451641083,-0.3030170202255249,0.7685550547556319,0.18232074901284437,-0.6132554706555524
0.1834535151720047,0.25240758061409,0.1461217254400253,0.005792392453060373,0.7361200824546331,0.676826175909778
-0.0839333608746529,0.2778327167034149,-0.1203009113669395,-0.25841332927711264,0.9645403411018343,-0.0537073704353119
-0.7766463160514832,0.5642796158790588,0.1889021098613739,-0.2703696519526219,0.8212235932139588,0.5024858816442234
-0.372944563627243,0.6826804876327515,-0.3557890653610229,-0.5111978466316043,-0.007039929651840405,-0.8594342330799417
-0.1756812036037445,0.1949666738510132,-0.3647679388523102,-0.024557845661422675,0.8185415577838496,-0.5739221466342437
-0.6010072827339172,0.5335221886634827,-0.4989049434661865,0.8280963693584464,-0.5475201912661183,-0.12032474064494303
-0.3985010385513306,0.5378017425537109,-0.1445323973894119,0.6616370508846645,-0.32062303904247963,0.6778180284794795
-0.7307685613632202,0.2098385244607925,-0.3465940952301025,-0.2572086168895419,-0.02527675427863563,-0.9660252652446034
0.1310298442840576,-0.5786448121070862,0.4105511605739594,-0.06460701109744484,-0.0703319684309886,0.9954292281893663
0.5714343190193176,-0.8460583090782166,-0.0863680690526962,0.2472158934453292,-0.9577315637667875,0.14708689198175148
0.7739405632019043,-0.6539731025695801,-0.3006135821342468,0.5108224537425241,-0.3772446811228205,-0.7724939296311708
-0.6914443969726562,0.6099840998649597,0.1194572895765305,-0.0581197124040219,0.9389560109018202,0.3390924779782275
0.543256402015686,-0.0275904648005962,0.2170162349939346,0.5564249159872491,0.5065475583505212,0.6586356230858669
0.6107584834098816,0.1015207171440125,-0.217658057808876,0.8098750272305985,0.5571565366435495,-0.1835184839290104
0.148729681968689,0.0098299905657768,0.2871958911418915,0.03817330124315706,0.05400706943862776,0.9978106210713786
-0.1835378408432007,0.0121363466605544,0.24733866751194,-0.10461439981121472,0.5051172079406575,0.8566868935581856
-0.938510000705719,0.3569284379482269,-0.0541990213096142,-0.8846674960554565,0.4629988800575172,-0.05473078190975793
0.589134156703949,0.0923143327236176,-0.2990334928035736,0.7560749758371934,0.559032989566863,-0.34034210360859374
0.7863975167274475,-0.3862939774990082,-0.1401376575231552,-0.049907364830262736,0.9709948422605489,-0.23383385392006675
-0.8192268013954163,0.5314728021621704,0.2086151242256165,-0.44972515189305573,0.7184029498838206,0.5307018836908277
0.0465037636458874,-0.2906216382980347,-0.7205387949943542,0.21510588067976044,-0.0976948091519696,-0.9716919184400707
-0.5544613599777222,-0.8672229051589966,-0.082066610455513,-0.0415147503882482,-0.998271530779483,0.041598994403581155
0.022257998585701,-0.8138635754585266,0.0078013041056693,0.02416713226477907,-0.9993351067212294,0.027300076786813402
0.154640719294548,-0.268227219581604,-0.7040782570838928,0.3051308899477956,-0.14148454148893574,-0.9417416123965915
-0.2031832784414291,-0.8531344532966614,-0.493472695350647,0.13802381193017496,-0.7657960781167746,0.6280969623244731
-0.0950463190674782,-0.0097097828984261,-0.5371468663215637,0.048747199602209704,0.3156457860508994,-0.9476241070589395
0.4384167194366455,-0.3936147391796112,0.3587319254875183,0.5220038054095101,-0.2324046957560779,0.8206705091134414
0.0792820006608963,-0.8609007000923157,-0.4805902242660522,-0.06384273163755225,-0.916473376778342,0.3949691826884204
-0.9135884046554565,-0.1335667073726654,-0.098706066608429,-0.9794075370039282,0.10642134697491383,-0.17156740182197744
-0.2798527181148529,-0.8254629373550415,-0.61677086353302,-0.3664923988641461,0.2577074869171933,-0.8940191120784994
0.4279386401176453,-0.7890019416809082,-0.441303163766861,0.8446026869126448,-0.5032601578379828,-0.18268966799693245
0.245753675699234,0.3291522264480591,-0.0411737747490406,0.049773405243718885,0.9902182756651002,0.1303471314194533
0.7497280836105347,-0.7324281930923462,-0.2400191426277161,0.4463299234784846,-0.7545296218058882,-0.4811181239832412
-0.6022770404815674,0.6478957533836365,-0.4195569753646851,0.8426937142235541,0.45582543992493957,0.2865143492485962
-0.4954507946968079,-0.7291871309280396,0.2943424582481384,-0.04497652089034208,0.6786486106473928,0.7330846989502401
0.0353908054530621,-0.1963475495576859,0.4440699517726898,-0.012805088321135258,0.1253036039523103,0.9920358040663908
-0.1900504678487778,-0.0497040674090385,-0.5322999954223633,-0.2321230893255877,0.0979615459325358,-0.9677408779835918
0.1166605725884438,-0.8087530732154846,-0.2065660357475281,0.03696637000418739,-0.9990774524460024,-0.02185706985666821
-0.7772479057312012,0.7555662989616394,-0.6840454339981079,-0.7979042394277402,-0.5443796928924417,-0.25884276051218874
-0.6638680696487427,0.8337491750717163,-0.750401496887207,0.49934924313892093,0.8138680188274153,0.29710129805594004
0.7340148091316223,-0.2864876985549927,-0.2275297939777374,0.9608366112803495,0.11469665740348933,-0.25226510500614524
-0.2234635949134827,0.2348257899284363,0.0324487574398518,0.3126496886491224,0.8457116486358554,0.4324603791669595
0.6435776948928833,-0.083444632589817,0.1416708379983902,0.767042654303869,0.3495265806255703,0.5380304228523436
-0.5164069533348083,0.3129011392593384,-0.3257502913475037,0.355620006764596,0.10193224278982639,-0.9290555573638127
0.8585408926010132,-0.6648452281951904,-0.1862742900848389,0.7561013326876248,-0.5973435881594457,-0.2673787807452122
-0.8768523931503296,-0.0419683046638966,-0.2114719152450562,-0.9281675406318939,0.22716134929748172,-0.2947927032724676
0.3237671256065369,-0.8502817153930664,0.1534015536308289,-0.35496513245002786,-0.9115754573876174,-0.20743659328404465
0.033445205539465,0.7783375978469849,-0.5257331132888794,-0.22506997551855837,-0.6997934222897423,-0.6779621466129846
-0.4312050342559814,-0.5508381128311157,0.1636768728494644,-0.8316667333964597,-0.04475559945874639,0.5534685003491621
0.1160256862640381,-0.5768686532974243,0.4108414947986603,0.04558218113460665,-0.2102791656110615,0.9765781777578934
0.5551194548606873,0.1201819255948067,0.1094779893755913,0.6869787185571012,0.5557884402001908,0.46814468916082136
-0.109415590763092,-0.8125423789024353,0.1313764750957489,0.02230285704328069,-0.9983629874490383,0.052668091474234235
-0.0432242304086685,-0.6913040280342102,0.3545190095901489,0.24567521537036038,0.7980706290267515,0.5502062882570249
0.4659930467605591,-0.3765935897827148,0.3412529528141022,0.6473208322281103,-0.19459569136956972,0.7369587892575173
-0.0268351100385189,-0.8519522547721863,0.3393435180187225,0.003346876968183874,-0.9997940499016198,0.020016398174425323
-0.4521611928939819,0.5409228801727295,-0.0636433735489845,0.9600989702196295,0.08358546971407403,0.26687719392238096
-0.5819224715232849,-0.8495050072669983,-0.0046737673692405,-0.8971028977363403,-0.4357686056464313,0.07288424525249897
-0.5819224715232849,0.7067767977714539,-0.683891236782074,0.9774886502717647,0.21049693032836841,0.014386831208354888
-0.4777176678180695,-0.8703079223632812,-0.0172811467200518,-0.23317768524686627,-0.967580527211546,0.09703654190015326
-0.8126066327095032,0.4368056356906891,-0.27145716547966,-0.8314870548741327,0.18526732787113023,-0.5237416298140071
-0.3020786345005035,0.7356276512145996,-0.2242563515901566,0.7616656045770224,-0.30285231157173026,0.5728402780705795
-0.1277503073215485,-0.5954555869102478,0.2421834021806717,-0.8378867979126174,-0.05544128976021149,0.5430211572981892
0.1370151340961456,-0.8107757568359375,-0.0156030189245939,-0.05069653992372054,-0.9979563571797302,0.03889691510036839
-0.2883109450340271,-0.8384444117546082,-0.6166699528694153,-0.39259586722993545,0.18864394966065337,-0.9001566226443062
-0.8853439092636108,0.2718636095523834,-0.2606354653835297,-0.8251892248414667,0.15633838901774397,-0.5427900619253047
0.3126541674137115,-0.7745822668075562,0.3006922900676727,0.10120466214346485,0.01659651998536186,0.9947271846515519
-0.8394661545753479,-0.2168648838996887,-0.3115999400615692,-0.728679892700617,-0.14786051412511064,-0.6687023869678314
-0.2706111073493958,-0.870090901851654,-0.5609186291694641,0.0035465478412939344,-0.9999890414598314,-0.0030559709843504374
0.1711040884256363,-0.633773684501648,-0.6316903233528137,0.23408833604528692,-0.13153928061126172,-0.9632756970794085
0.1711040884256363,-0.8495944738388062,0.3038467764854431,0.11587082481212596,-0.9324852609229871,0.34211867841254523
0.7045671343803406,-0.0579604953527451,-0.1966828852891922,0.9312214978585203,0.3348855563305237,-0.14379911712986856
-0.631056547164917,-0.3393568396568298,0.2421672195196152,-0.3770487354601205,-0.46547461261609596,0.8007294400094326
0.4371802508831024,-0.4520617723464966,-0.5921519994735718,0.5009097867494062,-0.10979535578516456,-0.8585070561076791
0.0793562456965446,-0.2654525637626648,-0.716296374797821,0.12491250766113972,-0.04837983805908654,-0.990987515914899
-0.8106200695037842,-0.3506078124046326,0.0389109291136265,-0.7823188755993828,-0.5684162173971589,0.2547158822704684
0.7170240879058838,-0.1254673302173615,0.0015618647448719,0.9686344448657438,0.2088150148103628,0.1346981878474258
-0.4350962340831757,0.2161341309547424,0.151899516582489,0.8040602777472013,0.010958400041001648,0.5944467875408486
-0.1958872675895691,-0.2640961408615112,-0.6485677361488342,-0.8410706893755625,0.20603226688192047,-0.5001507777428852
-0.2470002323389053,0.8701083064079285,-0.3850834965705872,-0.5967789554575097,0.6509237989530977,-0.469204738125598
-0.0064805457368493,-0.8134228587150574,-0.1632878333330154,0.02751032304594705,-0.9994968917576011,-0.015784343280659033
0.0354650504887104,-0.4916829168796539,-0.6997101902961731,0.2825551590163033,-0.07457680465643209,-0.9563476785774658
-0.9613375067710876,0.2845804393291473,-0.0756177678704262,-0.9717319111081264,0.1713592944610049,-0.16239792220337992
-0.7640741467475891,0.6098517775535583,0.0906549692153931,-0.2034762682680461,0.9394397811096333,0.27577219932472197
0.2759847342967987,-0.8502493500709534,0.2031609565019608,-0.1682490775162778,-0.957002088840793,-0.23630330058905313
